isoform_id	gene	transcript_id	GABA_pct	GABA_mean	other_pct	other_mean	logFC	n_GABA_detected	GABA_1_pct	GABA_1_mean	GABA_2_pct	GABA_2_mean	editsC_GABA_mean	editsC_GABA_pct	editsC_is_translated	DE_baseMean	DE_log2FC	DE_lfcSE	DE_stat	DE_pvalue	DE_padj	Vip_pct	Vip_mean	Calb1_pct	Calb1_mean	Calb2_pct	Calb2_mean	Cck_pct	Cck_mean	Reln_pct	Reln_mean	Other_pct	Other_mean	biotype	go_bp	syngo_quick	sibling_isoform_id	sibling_GABA_pct	sibling_GABA_mean	sibling_other_pct	sibling_other_mean	sibling_logFC	sibling_biotype	sibling_editsC_GABA_pct	sibling_editsC_is_translated	delta_log2_ratio	pairing_status
Kcnd3-202	Kcnd3	ENSMUST00000098761	13.3928571428571	0.946375932701714	2.06087319077968	0.15389790542111	2.62043193860149	135	21.0023866348449	1.41209549503119	7.97962648556876	0.615074580212666	3.02598639882272e-05	2.18253968253968	FALSE	207.433551609194	1.75427436896098	1.12029679648872	1.56590144188514	0.117371692257036	0.533132343122786	19.0909090909091	1.41862676386045	26.031746031746	1.73094246221177	13.3333333333333	0.899596927805281	25.1282051282051	1.59169741387428	17.6820469503396	1.30345403934555	10.2999610252969	0.734507950079337	protein_coding	monoatomic ion transport; transmembrane transport; potassium ion transport	FALSE	""						""				all_isoforms_gaba_enriched
Grk3-201	Grk3	ENSMUST00000065167	12.8968253968254	0.909578884974139	2.06682947167788	0.149297251767989	2.60700307781016	130	16.7064439140811	1.08902060364497	10.1867572156197	0.781928494272818	7.37617615743342e-06	0.694444444444445	FALSE	148.968462767445	2.1997495861838	1.34739834173663	1.63259039145661	0.102555173426818	0.50810572017792	3.33333333333333	0.244257435928464	34.9206349206349	2.47311675963291	7.5	0.48210397386012	41.7948717948718	2.51495300525087	17.110125646711	1.19126090842578	9.95824638304268	0.71860497415828	protein_coding	signal transduction; protein phosphorylation; G protein-coupled receptor signaling pathway	FALSE	""						""				all_isoforms_gaba_enriched
Kalrn-212	Kalrn	ENSMUST00000114973	11.1111111111111	0.782184448625627	1.78092798856394	0.132112933099861	2.56572807195906	112	16.7064439140811	1.12237859570004	7.13073005093379	0.540178765053165	8.78663562905624e-06	1.28968253968254	FALSE	172.187806263328	1.6199521086477	1.38156349904739	1.17254987538733	0.240976360177975	0.694531003761964	6.36363636363636	0.440510652425741	11.7460317460317	0.757371167968699	10.8333333333333	0.701711002176192	25.8974358974359	1.70859224451113	11.9293985147644	0.850766962909443	9.43332005047486	0.676788498286978	protein_coding	protein phosphorylation; regulation of dendrite development; adult locomotory behavior	FALSE	Kalrn-216	4.16666666666667	0.290772346001781	2.63863243790577	0.194348029087313	0.581245128990689	retained_intron	0.396825396825397	FALSE	1.98448294296836	paired
Dlg2-211	Dlg2	ENSMUST00000207095	13.8888888888889	0.987495758861136	2.38846864018107	0.167399943089202	2.56046835736098	140	23.6276849642005	1.61727563784734	6.96095076400679	0.539485963792849	4.20343082629658e-05	0.892857142857143	FALSE	193.428366570349	2.09373340375605	1.36384429984597	1.53517040324362	0.124741976313427	0.546719582802198	6.66666666666667	0.475887538730914	19.6825396825397	1.29865903182525	11.6666666666667	0.738447352635394	17.6923076923077	1.24417832820924	8.10544469081055	0.586562329831532	13.0278581740264	0.947775211363241	retained_intron	chemical synaptic transmission; sensory perception of pain; cell-cell adhesion	FALSE	Dlg2-208	2.48015873015873	0.179123650613151	2.09661087616892	0.144440986906315	0.310473719606967	processed_transcript	0.297619047619048	FALSE	2.24999463775402	paired
Nrxn3-204	Nrxn3	ENSMUST00000110138	12.3015873015873	0.885573240030929	2.12043599976175	0.150243954590843	2.55929671270069	124	18.3770883054893	1.26770502071035	7.97962648556876	0.613734163452527	1.88092374801829e-05	0.892857142857143	FALSE	212.797343746844	1.77967086610972	1.67714865317391	1.06112887652611	0.288631336328732	0.732888487698339	22.7272727272727	1.68454695057132	17.7777777777778	1.28281614834631	19.1666666666667	1.2884938400066	11.025641025641	0.72850892248886	21.5447154471545	1.5455160415393	10.8069074359539	0.788083006406558	retained_intron	regulation of biological quality; cell adhesion; neurotransmitter secretion	TRUE	""						""				all_isoforms_gaba_enriched
Slc6a17-206	Slc6a17	ENSMUST00000168211	13.6904761904762	0.96306458155443	2.30508070760617	0.164415676159591	2.55027741061046	138	26.7303102625298	1.83039054507736	4.41426146010187	0.346070390185829	1.95586911792508e-05	1.98412698412698	FALSE	210.822663804787	1.63309489230874	1.43485608235513	1.13815936830977	0.255053941627839	0.703575795801227	10	0.714552463080611	18.7301587301587	1.25187902218891	48.3333333333333	3.2487575277739	51.7948717948718	3.64083064914837	11.4577834090029	0.850526424017734	10.649094843105	0.761308418489422	nonsense_mediated_decay	monoatomic ion transport; sodium ion transport; amino acid transport	FALSE	""						""				all_isoforms_gaba_enriched
5330434G04Rik-203	5330434G04Rik	ENSMUST00000142109	12.5992063492064	0.905137888183453	2.2455178986241	0.154568601152857	2.54988256651079	127	13.6038186157518	0.89807739944035	11.8845500848896	0.910160544861484	1.30542053322149e-05	0.396825396825397	FALSE	159.217181180907	2.09494950896651	1.02257922481189	2.04869163985987	0.0404922772137126	0.348466926171986	6.36363636363636	0.45868646339773	13.968253968254	0.93175696794231	41.6666666666667	2.94878774772523	9.23076923076923	0.625420623083823	16.7687326223912	1.16772181396949	10.4036896634893	0.774348531317908	lincRNA	""	FALSE	""						""				all_isoforms_gaba_enriched
Gm38393-203	Gm38393	ENSMUST00000191456	17.7579365079365	1.28065877790749	3.09130978616952	0.222341257026852	2.52603318850023	179	19.8090692124105	1.32451178520816	16.2988115449915	1.24946283553232	6.03602356098677e-05	1.68650793650794	FALSE	257.122005027449	1.7943002429897	0.888305302829572	2.01991391616622	0.0433923175427059	0.362781258218053	6.36363636363636	0.485627225866302	24.4444444444444	1.69642463331751	13.3333333333333	0.859121648314566	30.2564102564103	1.86023817098485	15.9170098194488	1.11471702013846	16.0567169317995	1.1892342204311	processed_transcript	""	FALSE	""						""				all_isoforms_gaba_enriched
Nrxn3-205	Nrxn3	ENSMUST00000163134	17.4603174603175	1.2589734786604	3.15682887604979	0.219507364873805	2.51990121456552	176	28.1622911694511	1.95269153375446	9.8471986417657	0.765479649994175	4.73295965815715e-05	4.06746031746032	FALSE	245.136428950718	1.98579635160222	1.39360264619557	1.42493727105305	0.154175334654918	0.595741292772526	26.3636363636364	2.03995040800428	27.3015873015873	1.91181678148738	60	4.47379274451446	31.7948717948718	2.31682311370037	30.9629394995249	2.29256856125872	12.3236525763502	0.888978056546342	protein_coding	regulation of biological quality; cell adhesion; neurotransmitter secretion	TRUE	""						""				all_isoforms_gaba_enriched
Mef2c-209	Mef2c	ENSMUST00000196832	10.218253968254	0.734271526966119	1.73923402227649	0.129905990035591	2.4988365606889	103	13.126491646778	0.891751992266568	8.14940577249576	0.622243827541861	1.14296670993048e-05	0.396825396825397	FALSE	175.912915464898	1.76143688090052	1.18396785210032	1.48774046337136	0.136819352122659	0.572229439536647	9.6969696969697	0.72269181275019	12.0634920634921	0.816360204875451	2.5	0.150368757048045	46.9230769230769	2.86630520938012	7.6531869214796	0.547143547035578	10.392556530797	0.763806573300696	retained_intron	positive regulation of transcription by RNA polymerase II; gene expression; cell proliferation in bone marrow	FALSE	""						""				all_isoforms_gaba_enriched
Asph-217	Asph	ENSMUST00000146441	11.5079365079365	0.795303850572489	2.09065459527071	0.146712685565928	2.43850451696883	116	24.1050119331742	1.6367797748853	2.54668930390492	0.196698736332988	5.18838243601405e-05	2.38095238095238	FALSE	180.67834976305	1.87213994842627	1.22929232296742	1.52294121865747	0.127773412277003	0.552941606326083	6.66666666666667	0.462094607468512	13.3333333333333	0.854877181295954	13.3333333333333	0.86060344600844	22.0512820512821	1.50489794607682	6.24362087776722	0.432780801576951	10.611854776411	0.751844577885369	protein_coding	peptidyl-amino acid modification; negative regulation of cell population proliferation; cell population proliferation	FALSE	""						""				all_isoforms_gaba_enriched
Syngr3-201	Syngr3	ENSMUST00000007236	12.9960317460317	0.892483467026564	2.35868723569004	0.165037473940033	2.43502467417309	131	26.491646778043	1.78445387224417	3.3955857385399	0.257957830717267	0.000207115045881851	3.07539682539683	FALSE	174.338972060534	1.93637720495165	1.17908469156665	1.64227151688213	0.100533747219984	0.505141159990772	16.3636363636364	1.15530165423181	24.7619047619048	1.60027113884972	19.1666666666667	1.26227569090184	22.5641025641026	1.37632175029117	13.3002498856157	0.932715518105079	9.44202818762387	0.665567161825276	protein_coding	regulated exocytosis; positive regulation of transporter activity	FALSE	""						""				single_isoform_gene
Ube3a-205	Ube3a	ENSMUST00000200949	19.9404761904762	1.45185352414147	3.76436952766692	0.269762816145749	2.4281281471265	201	19.5704057279236	1.2950979834314	20.2037351443124	1.56336553018139	2.87284820338987e-05	1.28968253968254	FALSE	325.061634656321	1.52847864981782	0.781681184107792	1.95537347053124	0.0505390050781233	0.386399215879545	19.3939393939394	1.43991947492715	20.3174603174603	1.34346447205115	10	0.652649964403102	2.56410256410256	0.14144313616132	18.7889346425932	1.3349325615517	18.9290607970414	1.40988395078692	retained_intron	ubiquitin-dependent protein catabolic process; protein polyubiquitination; positive regulation of transcription by RNA polymerase II	FALSE	""						""				all_isoforms_gaba_enriched
Snap25-203	Snap25	ENSMUST00000125486	22.4206349206349	1.63142814172491	4.16939662874501	0.306633452988594	2.41154461757745	226	27.2076372315036	1.85555284689078	19.0152801358234	1.47199138202288	2.37530619344832e-05	1.28968253968254	FALSE	440.180321967857	1.29855855492933	1.92132650707221	0.67586563249373	0.499125959579476	0.847980149815837	18.7878787878788	1.37452040827289	42.2222222222222	2.92949726593277	30	2.12599668987479	35.3846153846154	2.30598413563256	27.8129729349242	2.04421631766899	19.5332429749408	1.44831076876781	retained_intron	long-term synaptic potentiation; insulin secretion; locomotory behavior	TRUE	""						""				all_isoforms_gaba_enriched
Arl4c-202	Arl4c	ENSMUST00000159814	19.1468253968254	1.38290665180437	3.63333134790637	0.2614043198903	2.40334441200971	193	31.5035799522673	2.18831147240452	10.3565365025467	0.809961626623624	3.00082207241692e-05	2.38095238095238	FALSE	209.471532454871	2.81358855113679	1.13354535854244	2.48211377686255			36.0606060606061	2.71364243219701	17.7777777777778	1.30817010411233	14.1666666666667	0.924539983422576	39.4871794871795	2.71721341028056	27.9132791327913	2.03144500208464	15.1826655201463	1.113409181934	protein_coding	intracellular protein transport	FALSE	""						""				single_isoform_gene
Lingo2-209	Lingo2	ENSMUST00000145615	16.3690476190476	1.17074752573733	2.97218416820537	0.223204011389592	2.3909898973552	165	28.400954653938	1.98358772596268	7.80984719864177	0.59251315579773	2.17022576957853e-05	0.992063492063492	FALSE	258.686176534731	1.9995012753283	1.97590182142184	1.01194363690068	0.311565003331475	0.748374613869692	25.4545454545455	1.86256687931054	18.4126984126984	1.27023168136643	27.5	1.86741034655609	19.4871794871795	1.41218841878417	12.6649772991236	0.873972940215032	14.7776038771965	1.07690811612167	processed_transcript	regulation of nervous system development; positive regulation of synapse assembly	FALSE	""						""				all_isoforms_gaba_enriched
Pfkp-212	Pfkp	ENSMUST00000151894	22.5198412698413	1.68257947383579	4.4076478646733	0.321290428941861	2.38872110736058	227	19.3317422434368	1.29226409935926	24.7877758913413	1.96024015618836	1.4492982243153e-05	2.18253968253968	FALSE	386.057948506053	1.70010097042608	0.901182799373835	1.88652177072993	0.0592246774959977	0.406843153179434	13.030303030303	0.983749901149501	16.8253968253968	1.24637451275888	2.5	0.18088958188036	27.6923076923077	1.85636848319718	30.1499313694436	2.29606411329991	22.333195261515	1.67254230777311	retained_intron	glycolytic process; fructose 6-phosphate metabolic process; cellular response to leukemia inhibitory factor	FALSE	Pfkp-208	0	0	0.0297814044910358	0.00202292040479982	-10.9829368385982	retained_intron			13.3716579459588	paired
Snhg11-205	Snhg11	ENSMUST00000149303	80.5555555555556	6.92376690121434	16.3440347846804	1.32489939950676	2.38567345549382	812	97.1360381861575	8.31718836774858	68.7606112054329	5.93252140974092	4.38262832543759e-05	18.75	TRUE	1638.25561863994	1.63773131924546	1.72144282995371	0.951371309432036	0.341415919344879	0.768173972033287	90.3030303030303	7.78274649643036	82.8571428571429	6.97751870518888	100	8.68050701394272	96.6666666666667	8.17835233554144	87.7292084609158	7.47091332242614	76.5528797586714	6.60657815077477	nonsense_mediated_decay	""	FALSE	""						""				all_isoforms_gaba_enriched
Unc80-201	Unc80	ENSMUST00000061620	16.2698412698413	1.15063035094177	3.07344094347489	0.223050279053495	2.36697835843037	164	24.3436754176611	1.65394687887326	10.5263157894737	0.792583449068607	1.33953854703997e-05	2.08333333333333	FALSE	275.355960919301	1.25875728503893	1.52671941108013	0.824485020563386	0.409664023674048	0.809490917574353	10	0.713070833763485	11.1111111111111	0.780742939943142	20.8333333333333	1.39722531747587	47.6923076923077	2.93405810933722	12.5065990919649	0.905593149160218	13.4884849851267	0.971024441515155	protein_coding	monoatomic cation transmembrane transport; monoatomic cation homeostasis	FALSE	""						""				all_isoforms_gaba_enriched
C230004F18Rik-210	C230004F18Rik	ENSMUST00000232525	34.2261904761905	2.53079427188267	6.5757341116207	0.495001680694637	2.354082562413	345	38.1861575178998	2.63917648523882	31.4091680814941	2.45369385185512	1.55229207898418e-05	3.57142857142857	FALSE	659.857810704254	1.22884649813384	1.62335656131621	0.756978797767939	0.449062564954788	0.828473559045266	16.0606060606061	1.15854193911199	43.4920634920635	3.22426811930117	19.1666666666667	1.30712172070588	52.0512820512821	3.18051921879998	30.6514623587794	2.26670189149546	32.1771347825631	2.41358746581225	lincRNA	""	FALSE	""						""				all_isoforms_gaba_enriched
Snhg11-201	Snhg11	ENSMUST00000109488	91.5674603174603	8.43622889903405	19.637858121389	1.66362505162558	2.34226722889941	923	96.6587112171838	8.67806146148991	87.9456706281834	8.26419520859429	9.05549989108091e-05	41.6666666666667	TRUE	2185.40642783524	1.42008090095983	1.55822260270318	0.911346619216207	0.362112770183579	0.784220443029453	93.6363636363637	8.52134457030919	86.6666666666667	8.00160450340484	100	8.94399795901586	96.6666666666667	8.6048528933827	94.3529370358639	8.58617696675328	89.4940629118123	8.2655617514992	protein_coding	""	FALSE	""						""				all_isoforms_gaba_enriched
Slc2a13-202	Slc2a13	ENSMUST00000109283	22.2222222222222	1.61157031018901	4.31234737030198	0.319973234415451	2.33244038399674	224	36.2768496420048	2.53207010693313	12.2241086587436	0.956749571927909	0.000149179095654212	5.75396825396825	TRUE	347.894523407632	1.81218048603443	1.32757741417942	1.3650281081006	0.172244215782017	0.618028105808383	35.7575757575758	2.69061352635166	15.5555555555556	1.01508748970836	53.3333333333333	3.95808344789537	30.5128205128205	2.20381255266803	35.4221659099708	2.60870924312436	16.550323682288	1.22077184338025	protein_coding	transmembrane transport; myo-inositol transport; positive regulation of amyloid-beta formation	FALSE	""						""				all_isoforms_gaba_enriched
Syngr1-201	Syngr1	ENSMUST00000009727	21.9246031746032	1.56302609666397	4.38382274108047	0.31041504851095	2.33206773723459	221	42.4821002386635	2.96114632686353	7.30050933786078	0.568438021190943	0.000140668975704834	6.0515873015873	TRUE	344.478252848907	1.75696995915562	1.06753697549496	1.64581649112529	0.0998015459986452	0.503146031638221	26.3636363636364	1.96254625292162	51.4285714285714	3.72272813672392	18.3333333333333	1.25226301190691	50.2564102564103	3.47750186434455	25.9652271847394	1.86628677288037	17.9422361692236	1.29384333195803	protein_coding	cellular response to leukemia inhibitory factor; regulated exocytosis; regulation of short-term neuronal synaptic plasticity	FALSE	""						""				single_isoform_gene
Rims2-211	Rims2	ENSMUST00000228839	14.6825396825397	1.01857719148187	2.94240276371434	0.202845918223577	2.32809344399901	148	28.400954653938	1.93622809280753	4.92359932088285	0.365783086803689	1.84259793632506e-05	0.496031746031746	FALSE	191.086613480942	2.02434432919673	1.05026080110857	1.92746823175729	0.053921303444205	0.39675294164933	25.4545454545455	1.87744724897524	15.5555555555556	0.999801271195383	14.1666666666667	0.932816109328336	47.6923076923077	3.09967744291613	10.8999401682329	0.740427509201476	12.3314344088953	0.869871041854677	protein_coding	intracellular protein transport; exocytosis; insulin secretion	TRUE	""						""				all_isoforms_gaba_enriched
Rab3c-201	Rab3c	ENSMUST00000167824	26.0912698412698	1.95257851818638	5.44404074096134	0.389214549000986	2.32674005140912	263	42.2434367541766	3.06054583553691	14.6010186757216	1.16439803266877	0.000121292136692751	10.3174603174603	TRUE	392.583581005169	1.83119807396172	1.07006871949389	1.71129016352128	0.0870275612879116	0.476148520152135	32.1212121212121	2.44807313790041	45.0793650793651	3.20998267840728	37.5	2.94136878478579	51.025641025641	3.63618984782769	41.3050364269876	3.08709125685816	19.4484205632631	1.47275987067988	protein_coding	protein transport; intracellular protein transport; exocytosis	FALSE	""						""				all_isoforms_gaba_enriched
